uid,combined_score,time
707,0.5801095998750981,0.34006643295288086
708,0.5813635876998069,0.2719230651855469
709,0.5239025675088848,0.21118688583374023
710,0.5456592117392711,0.18720173835754395
711,0.5220371527269104,0.12493634223937991
712,0.5516566483734932,0.1685805320739746
713,0.5480924929162353,0.17766380310058594
714,0.5514584196564427,0.17264246940612793
715,0.5489295572142666,0.18266534805297852
716,0.43680775032516844,0.08931446075439453
717,0.5643060801228513,0.263991117477417
718,0.550808560107069,0.18045449256896973
719,0.5020952644321791,0.13584160804748535
720,0.5503772696567306,0.3176157474517822
721,0.5688910927659968,0.25010085105895996
722,0.5796599037624973,0.30815935134887695
723,0.4332850847128067,0.08388185501098633
724,0.5678386361952606,0.2115776538848877
725,0.5624295677050657,0.23098969459533691
726,0.5275837359276995,0.2587423324584961
727,0.5487307840318099,0.17403221130371094
728,0.5480924929162353,0.17725896835327148
729,0.5644055327463834,0.2459874153137207
730,0.5141529933839498,0.15521454811096191
731,0.563638364572858,0.2395627498626709
732,0.58692406844438,0.3564562797546386
733,0.5663205293563724,0.20998358726501465
734,0.5146966823329374,0.12897777557373047
735,0.5651894178069065,0.2037653923034668
736,0.5440129404659289,0.1683518886566162
737,0.5805062235078274,0.24207615852355957
738,0.5629222613261627,0.2097170352935791
739,0.5182393833710337,0.1375584602355957
740,0.5175157404217692,0.2093050479888916
741,0.5118951664398119,0.15925145149230957
742,0.5751819058984831,0.351790189743042
743,0.5141104505266967,0.14521241188049316
744,0.5408104104200606,0.2141149044036865
745,0.4307119374234602,0.09209871292114258
746,0.549483533156902,0.2442624568939209
747,0.5900439300493905,0.36205124855041504
748,0.5317527090485201,0.1836841106414795
749,0.5983059887585805,0.3605189323425293
750,0.5585031611494617,0.2333366870880127
751,0.566501436571464,0.21355748176574707
752,0.552353122810054,0.2533252239227295
753,0.5094638791811964,0.12192535400390625
754,0.5141529933839498,0.13874101638793945
755,0.5396693393141322,0.20404171943664554
756,0.5757231931579743,0.27857422828674316
757,0.5310536517677567,0.18447017669677734
758,0.45080168669255394,0.0878911018371582
759,0.4362480520659322,0.1806037425994873
760,0.5699402339010641,0.24489736557006836
761,0.5387381370033049,0.20055580139160156
762,0.5291097117724389,0.2085413932800293
763,0.4362206895553907,0.14545488357543945
764,0.4376424756829009,0.22614312171936032
765,0.5031299152291074,0.15740370750427246
766,0.5518852785332603,0.32039856910705566
767,0.5109009935872983,0.1491386890411377
768,0.5669936719455654,0.2588460445404053
769,0.5250343511483966,0.19763946533203125
770,0.5741597795341722,0.28118276596069336
771,0.5205354293346433,0.17441582679748535
772,0.4312892725279025,0.09814786911010742
773,0.5469303012122579,0.24265313148498535
774,0.5549489251299421,0.23761820793151855
775,0.5578069215882872,0.22098684310913086
776,0.4975111694331914,0.13944649696350098
777,0.5107157804940022,0.13808417320251465
778,0.5519733057284073,0.23749399185180664
779,0.5495654038861912,0.17352890968322754
780,0.5458780160002168,0.1918964385986328
781,0.5525690884210535,0.18673086166381836
782,0.5817234174351009,0.2806060314178467
783,0.5648086939251615,0.23234009742736814
784,0.5641449693001382,0.23720264434814453
785,0.547690824871118,0.1860666275024414
786,0.5158274860367121,0.1350717544555664
787,0.5673420929098942,0.22655725479125977
788,0.5453826183360072,0.21597075462341309
789,0.45055362966291146,0.14881157875061035
790,0.559103668572311,0.255598783493042
791,0.5677727566259739,0.24492669105529785
792,0.5031299152291074,0.13995933532714844
793,0.5668720830390487,0.22327232360839844
794,0.5516566483734932,0.17649340629577637
795,0.49698662685708406,0.14731287956237793
796,0.5515923933636242,0.2932469844818115
797,0.5509309177728515,0.17592859268188477
798,0.5275540757410744,0.1253054141998291
799,0.500228807236283,0.13059473037719727
800,0.5642292630272784,0.22280216217041016
801,0.5679210084242546,0.23216962814331055
802,0.5431948290429593,0.17611193656921387
803,0.5913495319443937,0.33795595169067383
804,0.5201633191147474,0.1310122013092041
805,0.5616551345621164,0.22356796264648438
806,0.42821780610409926,0.09117817878723145
807,0.5439861326626861,0.17913293838500977
808,0.5792479898287671,0.26502537727355957
809,0.5624871090160386,0.22177338600158691
810,0.569127636443703,0.2397446632385254
811,0.5516840218329849,0.2395634651184082
812,0.49954985374229244,0.14533543586730957
813,0.5691709446053358,0.23999357223510742
814,0.5476110430327482,0.2182157039642334
815,0.5575690099357722,0.2729189395904541
816,0.5542748244414246,0.17702198028564453
817,0.5650059361189328,0.23587274551391602
818,0.5815775895625864,0.24166464805603027
819,0.5644541081172597,0.2232036590576172
820,0.555486630620328,0.2502744197845459
821,0.5641943537635415,0.22275876998901367
822,0.5644541305397567,0.22035884857177732
823,0.5488775583106541,0.17159128189086914
824,0.5809529853523608,0.3215074539184571
825,0.5498209318313007,0.17528843879699707
826,0.5121018402346488,0.18184781074523926
827,0.5653550214236615,0.23235344886779782
828,0.5542748244414246,0.17761468887329102
829,0.5787818810461505,0.268796443939209
830,0.4975061720208258,0.15293574333190918
831,0.555326827993263,0.25587010383605957
832,0.43092171345746555,0.08930230140686035
833,0.5698061434620695,0.24744772911071777
834,0.4365002142148462,0.20734310150146484
835,0.527801711433867,0.28311848640441895
836,0.5272784205230372,0.19566655158996582
837,0.5467531232070542,0.2140333652496338
838,0.57993075359918,0.3245124816894531
839,0.5420663331394302,0.17583680152893066
840,0.5908394554938808,0.3533358573913574
841,0.5645587687659562,0.22506237030029297
842,0.5271725541762375,0.13870739936828613
843,0.5790337582558065,0.29580211639404297
844,0.5646234913777706,0.22301411628723145
845,0.4327271497474789,0.08910012245178223
846,0.5271724498843864,0.13782572746276855
847,0.5542748244414246,0.1747899055480957
848,0.5169663946104754,0.12712335586547852
849,0.4458775913854596,0.13326525688171387
850,0.499295988764072,0.15693187713623047
851,0.5305357274090426,0.20055317878723145
852,0.5903644401135784,0.42898178100585943
853,0.5141104505266967,0.1322650909423828
854,0.5182315301936784,0.17229962348937988
855,0.5502393361497351,0.1732618808746338
856,0.5680906781330975,0.22401881217956543
857,0.5883374576594036,0.3120574951171875
858,0.5220374301232339,0.1264965534210205
859,0.5467473592847012,0.17673540115356445
860,0.5478774123098382,0.1784985065460205
861,0.5406880928347857,0.1890428066253662
862,0.5986991142971275,0.44995212554931635
863,0.5536893861038943,0.16734766960144043
864,0.548616726487016,0.16404366493225098
865,0.5487307840318099,0.1698143482208252
866,0.5680906781330975,0.22439336776733398
867,0.0,0.08310890197753906
868,0.5514584196564427,0.18526482582092285
869,0.5797699424766367,0.3135511875152588
870,0.566147294015933,0.23193812370300293
871,0.5493057953168391,0.19133901596069336
872,0.5514584196564427,0.18912076950073242
873,0.589397578344764,0.36391448974609375
874,0.5158488388909573,0.17876911163330084
875,0.5516775411572752,0.23203229904174805
876,0.499295988764072,0.140777587890625
877,0.5161548008957814,0.14003658294677734
878,0.5029388646288171,0.13066458702087402
879,0.0,0.14052152633666992
880,0.5622268067871357,0.27347826957702637
881,0.5469764756004872,0.2458400726318359
882,0.5275540757410744,0.15176701545715332
883,0.5722742616261189,0.2940211296081543
884,0.5509131547780958,0.2227640151977539
885,0.0,0.13382792472839355
886,0.5526390990935625,0.21099567413330078
887,0.49902216792535387,0.13436365127563477
888,0.553676581030825,0.1895151138305664
889,0.5582284002373582,0.2576906681060791
890,0.5543142374161101,0.1774125099182129
891,0.5271724498843864,0.144423246383667
892,0.548011376416508,0.19978833198547363
893,0.4275831161313904,0.0954446792602539
894,0.5275540757410744,0.1307675838470459
895,0.5695456491683843,0.39761829376220703
896,0.545741106225475,0.17304229736328125
897,0.5463623074315015,0.1716291904449463
898,0.5509309177728515,0.1700437068939209
899,0.43628604831244,0.13709378242492676
900,0.5374352389865662,0.16508769989013672
901,0.43506495135646434,0.08902645111083983
902,0.5477177085699032,0.20123600959777832
903,0.5776499856965219,0.3357110023498535
904,0.5389801015592327,0.18193483352661133
905,0.5283330112227806,0.1885852813720703
906,0.5672856466310471,0.23782777786254883
907,0.5734172469822626,0.284576416015625
908,0.549042260565323,0.1865215301513672
909,0.5405895335702434,0.17707324028015137
910,0.568987393511819,0.23856234550476074
911,0.5415610059215406,0.18393778800964355
912,0.5811010671201254,0.27072954177856445
913,0.4984098602673421,0.1372213363647461
914,0.5624129534756984,0.23883342742919925
915,0.5991407430183127,0.3880152702331543
916,0.570271987350856,0.2464001178741455
917,0.5603625089161401,0.20636630058288574
918,0.5498209318313007,0.1667628288269043
919,0.5634869415937682,0.21294784545898438
920,0.5131087973992013,0.12650012969970706
921,0.5691443049585453,0.2445821762084961
922,0.5269285811132169,0.1886138916015625
923,0.5428859662904378,0.22980952262878418
924,0.5654230674776105,0.2505767345428467
925,0.5636508267024889,0.2614326477050781
926,0.5283846718553435,0.20082664489746097
927,0.49832531698416754,0.15681695938110352
928,0.5031299152291074,0.1511092185974121
929,0.5017576721916744,0.1562037467956543
930,0.5382751589404943,0.23340058326721191
931,0.4332850847128067,0.09629607200622557
932,0.5500202788881285,0.21741914749145505
933,0.0,0.09131646156311035
934,0.4307119374234602,0.103771448135376
935,0.5218855629636829,0.14298439025878906
936,0.43233467837798334,0.22117233276367188
937,0.5647203942803843,0.33457064628601074
938,0.5792080559003722,0.33458876609802246
939,0.0,0.08949446678161621
940,0.5532673967387042,0.21448016166687012
941,0.5515171256402138,0.18897342681884766
942,0.5693019201163645,0.3211185932159424
943,0.5227207868600712,0.21889328956604004
944,0.5623434437957893,0.23533034324645996
945,0.6034403458791473,0.2804093360900879
946,0.5301671974540395,0.18538141250610352
947,0.5146966823329374,0.12767696380615234
948,0.5277070644011995,0.20734763145446777
949,0.5642963469342405,0.23236513137817383
950,0.5141529933839498,0.15958499908447266
951,0.5649599827434886,0.2816908359527588
952,0.5483237833092715,0.1860945224761963
953,0.5146966823329374,0.13955903053283691
954,0.4306676994778738,0.09711575508117676
955,0.563638364572858,0.23593235015869143
956,0.5275540757410744,0.13546252250671387
957,0.4373973568963216,0.09023189544677734
958,0.5672885577451438,0.27136993408203125
959,0.544217681253912,0.21508526802062986
960,0.5803289184889844,0.30965423583984375
961,0.5694421588498259,0.27362942695617676
962,0.5472005686872908,0.18138885498046875
963,0.5594316880345518,0.21975946426391602
964,0.4974561080214583,0.14040446281433105
965,0.5821487298218714,0.2760655879974365
966,0.5432124683342712,0.18961405754089355
967,0.5222254165720833,0.18709349632263184
968,0.5522255450327417,0.2432408332824707
969,0.5118951664398119,0.16794848442077637
970,0.5608601732287165,0.2746729850769043
971,0.5031299152291074,0.23047614097595218
972,0.5189387510785469,0.2582204341888428
973,0.547690824871118,0.2005326747894287
974,0.5489295472936901,0.18358945846557617
975,0.5220371527269104,0.13553357124328613
976,0.5267437798780283,0.21332216262817383
977,0.5670105640838132,0.2443552017211914
978,0.5630884711297288,0.25023722648620605
979,0.553676581030825,0.21509122848510742
980,0.5603743448331271,0.2655956745147705
981,0.5534671979375766,0.2454149723052978
982,0.5896610693111345,0.36075401306152344
983,0.6923102129694076,0.38281512260437
984,0.5571967942083181,0.21322274208068848
985,0.5646828234776511,0.23220133781433103
986,0.5612717165801046,0.2080230712890625
987,0.5630082155647285,0.2124636173248291
988,0.5040005595965492,0.1303102970123291
989,0.5261730643211817,0.20423007011413574
990,0.5811341118884924,0.2938418388366699
991,0.5745756195753656,0.3151261806488037
992,0.5519603319920658,0.28184056282043457
993,0.5515171256402138,0.19664549827575684
994,0.5532218178337713,0.17132282257080078
995,0.5226308406070204,0.1729276180267334
996,0.581329718653689,0.29597973823547363
997,0.528007823138793,0.20911312103271484
998,0.548011376416508,0.1841292381286621
999,0.5624891699736924,0.21834325790405273
1000,0.566771921857258,0.2195444107055664
1001,0.5190298733387824,0.12866449356079102
1002,0.5629940371923127,0.2629415988922119
1003,0.4944965988554122,0.1450824737548828
1004,0.5124286634436049,0.2029883861541748
1005,0.5516566483734932,0.1887505054473877
1006,0.5800504273374667,0.338512659072876
1007,0.4262539707691751,0.0925440788269043
1008,0.5218998992013947,0.1764063835144043
1009,0.550274825592308,0.2439393997192383
1010,0.5802556149315566,0.2959718704223633
1011,0.5469764756004872,0.21790385246276855
1012,0.5275540757410744,0.1319732666015625
1013,0.5908072314514622,0.30394887924194336
1014,0.5396171427484084,0.1739199161529541
1015,0.562277104473389,0.22620558738708496
1016,0.56266948129006,0.22606873512268066
1017,0.4362206895553907,0.1272122859954834
1018,0.5271724498843864,0.13864374160766602
1019,0.5619307598349743,0.25028514862060547
1020,0.5172099996633613,0.19988465309143066
1021,0.579219797485241,0.3522977828979492
1022,0.5542748244414246,0.20082306861877441
1023,0.5694792304517461,0.32804250717163086
1024,0.5776770444077656,0.3068993091583252
1025,0.58032003222196,0.25125598907470703
1026,0.5406880928347857,0.16585135459899902
1027,0.5804674062436525,0.26113247871398926
1028,0.4307119374234602,0.08781266212463379
1029,0.5132170416458118,0.17100739479064941
1030,0.547690824871118,0.1963663101196289
1031,0.5170841154259761,0.2642035484313965
1032,0.5471202847154779,0.17551779747009277
1033,0.5664917277187976,0.2292337417602539
1034,0.5813574548868652,0.28893589973449707
1035,0.5514584196564427,0.1804506778717041
1036,0.5633825304067654,0.2264881134033203
1037,0.553676581030825,0.18564796447753906
1038,0.5271724498843864,0.14601922035217285
1039,0.4341957832184242,0.12996935844421387
1040,0.5920462699609219,0.348820924758911
1041,0.5383205563944939,0.21122074127197266
1042,0.5808154002998355,0.3596055507659912
1043,0.5665952459984185,0.22046566009521484
1044,0.5528545037374613,0.18905997276306152
1045,0.5372958970877144,0.2084057331085205
1046,0.5690442255168355,0.24736618995666504
1047,0.5578571240983046,0.23263120651245117
1048,0.5595773540168452,0.23425507545471191
1049,0.580174732158713,0.26833224296569824
1050,0.564936507532985,0.23084688186645508
1051,0.5172099996633613,0.18309903144836426
1052,0.516532776036937,0.13027000427246094
1053,0.5802418722080916,0.29209160804748535
1054,0.5254283432293606,0.18195343017578125
1055,0.5751691038797802,0.26639890670776367
1056,0.4962370411432582,0.13617968559265137
1057,0.43680775032516844,0.08835864067077637
1058,0.5683868359114562,0.28716444969177246
1059,0.5661801691080905,0.20814275741577148
1060,0.5699834445073866,0.204056978225708
1061,0.45080168669255394,0.08854460716247559
1062,0.5904282725503305,0.31708431243896484
1063,0.403459627478168,0.12790489196777344
1064,0.5544882165479317,0.21447253227233887
